time,seconds_elapsed,z,y,x
1788893138294226400,36.207226318359375,0.0679105594754219,-0.11744531989097595,0.43928807973861694
1788893138304249000,36.2172490234375,0.03275685757398605,-0.2090579867362976,0.5138565301895142
1788893138314272300,36.22727221679688,-0.02157158963382244,-0.31451907753944397,0.5660544633865356
1788893138324295200,36.23729516601563,-0.08974846452474594,-0.4157191216945648,0.5820333957672119
1788893138334318600,36.24731860351562,-0.1579253375530243,-0.500940203666687,0.5692502856254578
1788893138344347100,36.25734716796875,-0.21971063315868378,-0.5403549671173096,0.5319660305976868
1788893138354363400,36.26736328125,-0.2612559199333191,-0.5414202213287354,0.4733765423297882
1788893138364380000,36.2773798828125,-0.2708432674407959,-0.5073317885398865,0.3977428078651428
1788893138374396700,36.287396728515624,-0.23888537287712097,-0.41465386748313904,0.3093259334564209
1788893138384414000,36.2974140625,-0.16964323818683624,-0.2601906359195709,0.219843789935112
1788893138394431700,36.307431640625,-0.06524740159511566,-0.048203181475400925,0.13249216973781586
1788893138404450600,36.317450439453125,0.07536740601062775,0.15206637978553772,0.0366184376180172
1788893138414470100,36.32747021484375,0.2330264151096344,0.22556957602500916,-0.05819002538919449
1788893138424490500,36.337490478515626,0.3693801760673523,0.20746009051799774,-0.12423637509346008
1788893138434511600,36.34751171875,0.46525388956069946,0.17869797348976135,-0.13595427572727203
1788893138444533800,36.35753369140625,0.5067991614341736,0.1201084777712822,-0.10186583548784256
1788893138454556400,36.367556396484375,0.5025381445884705,0.048735812306404114,-0.047537390142679214
1788893138464579800,36.37757983398438,0.46631917357444763,0.03275685757398605,0.03235738351941109
1788893138474603800,36.387603759765625,0.383228600025177,0.08815056830644608,0.12183953076601028
1788893138484628200,36.397628173828124,0.2692453861236572,0.24474431574344635,0.18469008803367615
1788893138494653000,36.40765283203125,0.14460954070091248,0.46205809712409973,0.2006690353155136
1788893138504677600,36.417677734375,0.025300011038780212,0.6878939867019653,0.17084164917469025
1788893138514702000,36.4277021484375,-0.07590003311634064,0.9062730669975281,0.10373004525899887
1788893138524723500,36.43772338867188,-0.14727269113063812,1.0692583322525024,0.011052110232412815
1788893138534744600,36.44774462890625,-0.1771000772714615,1.140631079673767,-0.11038794368505478
1788893138544763000,36.457762939453126,-0.19201377034187317,1.1416963338851929,-0.24993747472763062
1788893138554781700,36.46778173828125,-0.2186453640460968,1.054344654083252,-0.36498594284057617
1788893138564800500,36.477800537109374,-0.2761695981025696,0.8839024901390076,-0.43209755420684814
1788893138574819800,36.48781982421875,-0.36778226494789124,0.6772413849830627,-0.4331628382205963
1788893138584839700,36.49783959960938,-0.4647212624549866,0.47484126687049866,-0.3735080659389496
1788893138594859800,36.50785986328125,-0.568051815032959,0.29268118739128113,-0.2680469751358032
1788893138604880600,36.517880615234375,-0.6607297658920288,0.148870587348938,-0.11145320534706116
1788893138614901800,36.52790185546875,-0.7299718856811523,0.04767054691910744,0.07603318989276886
1788893138624923400,36.53792333984375,-0.7704519033432007,-0.024767380207777023,0.2667153775691986
1788893138634945300,36.5479453125,-0.7821698188781738,-0.09294424951076508,0.43396177887916565
1788893138644967700,36.5579677734375,-0.7693866491317749,-0.1771000772714615,0.5404881238937378
1788893138654990300,36.567990234375,-0.7384940385818481,-0.2708432674407959,0.5799028873443604
1788893138665013500,36.578013427734376,-0.7012097835540771,-0.35819488763809204,0.5511407852172852
1788893138675036400,36.58803637695313,-0.6639255881309509,-0.4391549229621887,0.4648544192314148
1788893138685059600,36.5980595703125,-0.6149234175682068,-0.5158539414405823,0.33063119649887085
1788893138695088400,36.60808837890625,-0.5542033910751343,-0.5893571376800537,0.16445007920265198
1788893138705104400,36.6181044921875,-0.4913528561592102,-0.651142418384552,-0.030493171885609627
1788893138715121000,36.628120849609374,-0.41891491413116455,-0.6937529444694519,-0.2360890507698059
1788893138725137700,36.6381376953125,-0.3411506712436676,-0.7225150465965271,-0.44488072395324707
1788893138735154700,36.64815478515625,-0.2516685426235199,-0.7427550554275513,-0.6494113206863403
1788893138745172700,36.6581728515625,-0.1430116444826126,-0.7661908864974976,-0.8400935530662537
1788893138755191300,36.66819140625,-0.023702116683125496,-0.7949529886245728,-1.010535717010498
1788893138765211000,36.6782109375,0.11265163123607635,-0.8173235058784485,-1.1436936855316162
1788893138775231500,36.6882314453125,0.2575274705886841,-0.8375635147094727,-1.236371636390686
1788893138785252600,36.698252685546876,0.3928159773349762,-0.8535425066947937,-1.2938958406448364
1788893138795274800,36.70827465820312,0.5163865685462952,-0.8748477697372437,-1.32052743434906
1788893138805297400,36.71829736328125,0.6282392144203186,-0.9078709483146667,-1.3301148414611816
1788893138815321000,36.72832104492188,0.7123950719833374,-0.9568730592727661,-1.32798433303833
1788893138825345000,36.738344970703125,0.7709845304489136,-1.036767840385437,-1.3226579427719116
1788893138835369500,36.748369384765624,0.8167908787727356,-1.1379679441452026,-1.32052743434906
1788893138845394200,36.758394287109375,0.8508793115615845,-1.2572773694992065,-1.3194621801376343
1788893138855419000,36.7684189453125,0.8913593292236328,-1.3701953887939453,-1.3056137561798096
1788893138865443000,36.778443115234374,0.9392961859703064,-1.4628733396530151,-1.2693947553634644
1788893138875464400,36.78846435546875,0.9925593733787537,-1.5235933065414429,-1.2108052968978882
1788893138885482800,36.79848266601562,1.0479531288146973,-1.548094391822815,-1.137302041053772
1788893138895501300,36.80850122070313,1.1044120788574219,-1.5438333749771118,-1.0584726333618164
1788893138905520400,36.81852026367188,1.1747194528579712,-1.5235933065414429,-0.9849693775177002
1788893138915539700,36.82853979492187,1.28018057346344,-1.5203975439071655,-0.9380977749824524
1788893138925559300,36.838559326171875,1.4399701356887817,-1.577921748161316,-0.926379919052124
1788893138935579400,36.84857934570312,1.6594144105911255,-1.7153407335281372,-0.9391630291938782
1788893138945600000,36.85860009765625,1.900164008140564,-1.9145450592041016,-0.9594030380249023
1788893138955621000,36.86862109375,2.115347385406494,-2.095639944076538,-0.9604683518409729
1788893138965642800,36.878642822265626,2.2815284729003906,-2.2160146236419678,-0.9178577661514282
1788893138975664600,36.88866455078125,2.358227491378784,-2.254364252090454,-0.8635293245315552
1788893138985687000,36.89868701171875,2.3774020671844482,-2.160620927810669,-0.81346195936203
1788893138995710000,36.9087099609375,2.3454442024230957,-1.9582208395004272,-0.7815040349960327
1788893139005732900,36.91873291015625,2.2580926418304443,-1.7132102251052856,-0.8006787896156311
1788893139015756000,36.928756103515624,2.1590230464935303,-1.4543511867523193,-0.8763124942779541
1788893139025779200,36.938779296875,2.0823240280151367,-1.2167973518371582,-0.9913609623908997
1788893139035807700,36.94880786132813,2.025865077972412,-1.0516815185546875,-1.1287800073623657
1788893139045824300,36.95882421875,2.0002987384796143,-0.9781783223152161,-1.2672642469406128
1788893139055840500,36.96884057617188,1.997102975845337,-0.9472857117652893,-1.36313796043396
1788893139065857500,36.978857421875,1.9736672639846802,-0.9206541180610657,-1.4068137407302856
1788893139075874800,36.98887475585938,1.9182734489440918,-0.885500431060791,-1.404683232307434
1788893139085892600,36.998892578125,1.8255956172943115,-0.8333024978637695,-1.3769863843917847
1788893139095911400,37.00891137695312,1.6903071403503418,-0.7693866491317749,-1.3226579427719116
1788893139105931000,37.018930908203124,1.5379743576049805,-0.6948181986808777,-1.2427631616592407
1788893139115951400,37.02895141601562,1.3739237785339355,-0.6319676637649536,-1.1436936855316162
1788893139125972500,37.03897241210937,1.2098731994628906,-0.5893571376800537,-1.0339715480804443
1788893139135994600,37.04899462890625,1.061801552772522,-0.5733781456947327,-0.9199883341789246
1788893139146017300,37.05901733398437,0.9339699149131775,-0.60533607006073,-0.821984052658081
1788893139156040700,37.069040771484374,0.8380961418151855,-0.6980140209197998,-0.7484808564186096
1788893139166064600,37.07906469726562,0.7667235136032104,-0.8364982604980469,-0.7101313471794128
1788893139176088800,37.0890888671875,0.7187866568565369,-0.9952225685119629,-0.7037398219108582
1788893139186113500,37.09911352539063,0.6825676560401917,-1.14116370677948,-0.7239798307418823
1788893139196138200,37.10913818359375,0.6548708081245422,-1.2530163526535034,-0.7612640261650085
1788893139206162700,37.11916259765625,0.638891875743866,-1.3265196084976196,-0.8145272135734558
1788893139216183800,37.12918383789062,0.6282392144203186,-1.3616732358932495,-0.8827040791511536
1788893139226202400,37.13920239257813,0.6271739602088928,-1.3616732358932495,-0.9583377838134766
1788893139236221000,37.149220947265626,0.6335655450820923,-1.3456943035125732,-1.0467547178268433
1788893139246239700,37.15923974609375,0.6516750454902649,-1.3179974555969238,-1.150085210800171
1788893139256259000,37.169259033203126,0.6857634782791138,-1.292431116104126,-1.2757863998413086
1788893139266279000,37.17927880859375,0.7358308434486389,-1.2807132005691528,-1.4153358936309814
1788893139276299000,37.18929907226563,0.7965508699417114,-1.284974217414856,-1.5729949474334717
1788893139286319600,37.199319580078125,0.8647277355194092,-1.2988226413726807,-1.734915018081665
1788893139296340700,37.2093408203125,0.9243825078010559,-1.3030837774276733,-1.8851171731948853
1788893139306362400,37.2193623046875,0.9872331023216248,-1.2892353534698486,-2.0161445140838623
1788893139316384300,37.22938427734375,1.0554099082946777,-1.2615385055541992,-2.1290626525878906
1788893139326406700,37.23940673828125,1.1246521472930908,-1.208275318145752,-2.2174794673919678
1788893139336429300,37.24942919921875,1.1949595212936401,-1.1219888925552368,-2.280329942703247
1788893139346452200,37.2594521484375,1.2556794881820679,-1.0133320093154907,-2.3240058422088623
1788893139356475400,37.26947534179688,1.3185300827026367,-0.906805694103241,-2.360224723815918
1788893139366498600,37.27949853515625,1.384576439857483,-0.8141277432441711,-2.390052080154419
1788893139376527400,37.28952734375,1.4410353899002075,-0.7129276990890503,-2.4177489280700684
1788893139386543600,37.29954370117188,1.476189136505127,-0.6159886717796326,-2.4369237422943115
1788893139396560000,37.309559814453124,1.4953638315200806,-0.5744433999061584,-2.4529027938842773
1788893139406576600,37.31957666015625,1.4953638315200806,-0.5456812977790833,-2.4667510986328125
1788893139416594000,37.32959399414062,1.4612754583358765,-0.5499423742294312,-2.4614248275756836
1788893139426612000,37.33961206054688,1.4048163890838623,-0.5701823830604553,-2.4220099449157715
1788893139436630500,37.349630615234375,1.3355742692947388,-0.58403080701828,-2.354898452758789
1788893139446650000,37.35965014648438,1.242896318435669,-0.613858163356781,-2.255828857421875
1788893139456670500,37.36967041015625,1.133174180984497,-0.6458160877227783,-2.125866651535034
1788893139466691600,37.379691650390626,1.0085383653640747,-0.6671213507652283,-1.9724687337875366
1788893139476713700,37.38971362304687,0.8785761594772339,-0.7033402919769287,-1.7935044765472412
1788893139486736400,37.399736328125,0.7305045127868652,-0.7555382251739502,-1.5996265411376953
1788893139496759800,37.409759765625,0.5771065950393677,-0.810931921005249,-1.4057484865188599
1788893139506783700,37.41978369140625,0.43329599499702454,-0.8727172613143921,-1.2182620763778687
1788893139516808200,37.42980810546875,0.3022685647010803,-0.9526119828224182,-1.0499504804611206
1788893139526833000,37.4398330078125,0.20106850564479828,-1.061268925666809,-0.9050745964050293
1788893139536857600,37.449857666015625,0.13502216339111328,-1.1720563173294067,-0.7942872047424316
1788893139546882000,37.459882080078124,0.10412952303886414,-1.2487553358078003,-0.7271755933761597
1788893139556903200,37.469903076171875,0.10519478470087051,-1.292431116104126,-0.6984134912490845
1788893139566921700,37.47992163085937,0.1392832249403,-1.2988226413726807,-0.6984134912490845
1788893139576940300,37.48994018554688,0.19893798232078552,-1.2689952850341797,-0.7186535000801086
1788893139586959000,37.499958984375,0.270310640335083,-1.2167973518371582,-0.7538071870803833
1788893139596978400,37.509978515625,0.35233595967292786,-1.1464899778366089,-0.8102661371231079
1788893139606998000,37.519998046875,0.4492749273777008,-1.0506162643432617,-0.8752472400665283
1788893139617018400,37.53001831054687,0.5579318404197693,-0.9376983046531677,-0.9455546140670776
1788893139627039000,37.5400390625,0.6697844862937927,-0.8247803449630737,-1.0094704627990723
1788893139637060000,37.55006005859375,0.7741803526878357,-0.7416898012161255,-1.0627336502075195
1788893139647081500,37.56008154296875,0.8625972270965576,-0.7150582075119019,-1.1032136678695679
1788893139657103600,37.570103515625,0.9158604145050049,-0.7416898012161255,-1.1213231086730957
1788893139667126000,37.5801259765625,0.927578330039978,-0.7885614037513733,-1.1096051931381226
1788893139677148700,37.59014868164063,0.8988161683082581,-0.8205193281173706,-1.064864158630371
1788893139687171600,37.60017163085938,0.8498140573501587,-0.8173235058784485,-0.9956220388412476
1788893139697194500,37.61019458007812,0.7880287766456604,-0.7832350730895996,-0.9199883341789246
1788893139707217700,37.6202177734375,0.714525580406189,-0.7299718856811523,-0.8571377396583557
1788893139717246200,37.63024609375,0.6356960535049438,-0.6575340032577515,-0.8028092980384827
1788893139727262700,37.6402626953125,0.5579318404197693,-0.5744433999061584,-0.7580682635307312
1788893139737279500,37.65027954101563,0.48975494503974915,-0.4647212624549866,-0.7250450849533081
1788893139747296300,37.660296142578126,0.4205128252506256,-0.4018706977367401,-0.7154576778411865
1788893139757313800,37.67031372070313,0.35340121388435364,-0.3826959729194641,-0.7207840085029602
1788893139767331800,37.680331787109374,0.30120328068733215,-0.3869570195674896,-0.7186535000801086
1788893139777350400,37.69035034179687,0.23515695333480835,-0.41784965991973877,-0.6930871605873108
1788893139787370000,37.700369873046874,0.17550218105316162,-0.5062665343284607,-0.6472808122634888
1788893139797390300,37.71039038085937,0.138217955827713,-0.6415550112724304,-0.5929523706436157
1788893139807411500,37.72041137695312,0.12650005519390106,-0.802409827709198,-0.5237102508544922
1788893139817433600,37.73043359375,0.12756532430648804,-0.9813741445541382,-0.42783650755882263
1788893139827456300,37.74045629882813,0.13608743250370026,-1.1720563173294067,-0.3170490860939026
1788893139837479700,37.750479736328124,0.15526217222213745,-1.352085828781128,-0.18282587826251984
1788893139847503400,37.76050341796875,0.17337165772914886,-1.518267035484314,-0.02516685426235199
1788893139857527800,37.77052783203125,0.17443692684173584,-1.6684691905975342,0.15166690945625305
1788893139867552300,37.78055224609375,0.1435442715883255,-1.7920397520065308,0.34021857380867004
1788893139877577000,37.79057690429688,0.08921582996845245,-1.8772608041763306,0.5181176066398621
1788893139887601200,37.80060107421875,0.012516847811639309,-1.91241455078125,0.6619281768798828
1788893139897622300,37.81062231445313,-0.0727042406797409,-1.9081535339355469,0.7567366361618042
1788893139907640800,37.820640869140625,-0.1664474457502365,-1.86980402469635,0.7929556369781494
1788893139917659400,37.83065942382812,-0.24634221196174622,-1.783517599105835,0.7673892974853516
1788893139927678200,37.84067822265625,-0.30173593759536743,-1.6535555124282837,0.6811029314994812
1788893139937697500,37.850697509765624,-0.31878015398979187,-1.4841785430908203,0.5351617932319641
1788893139947717400,37.86071728515625,-0.28256118297576904,-1.2956268787384033,0.3327617347240448
1788893139957737500,37.870737548828124,-0.2005358785390854,-1.1006836891174316,0.09094688296318054
1788893139967758000,37.88075805664062,-0.08655267208814621,-0.906805694103241,-0.15512901544570923
1788893139977779200,37.890779296875,0.07856319099664688,-0.7076013684272766,-0.4193144142627716
1788893139987800600,37.900800537109376,0.2522011697292328,-0.5360939502716064,-0.7314366698265076
1788893139997822700,37.91082275390625,0.4301002025604248,-0.40080544352531433,-1.0584726333618164
1788893140007845000,37.92084521484375,0.6111950278282166,-0.29747486114501953,-1.3663337230682373
1788893140017867800,37.93086767578125,0.7635276913642883,-0.2186453640460968,-1.6411718130111694
1788893140027890700,37.940890625,0.8881635665893555,-0.15366427600383759,-1.8659424781799316
1788893140037913600,37.95091357421875,0.9797762632369995,-0.10998847335577011,-2.0353193283081055
1788893140047936800,37.960936767578126,1.04475736618042,-0.09507478028535843,-2.1450414657592773
1788893140057965300,37.97096533203125,1.0894984006881714,-0.0918789878487587,-2.190847873687744
1788893140067981800,37.98098193359375,1.1257174015045166,-0.08655267208814621,-2.1780645847320557
1788893140077998300,37.99099829101562,1.163001537322998,-0.07057371735572815,-2.1098878383636475
1788893140088015000,38.00101513671875,1.1949595212936401,-0.04607265070080757,-1.9895130395889282
1788893140098032600,38.01103271484375,1.2194606065750122,-0.019441060721874237,-1.826527714729309
1788893140108050700,38.02105078125,1.2194606065750122,-0.0034621069207787514,-1.6411718130111694
1788893140118069200,38.0310693359375,1.1906983852386475,0.013582111336290836,-1.4504896402359009
1788893140128088800,38.0410888671875,1.1342394351959229,0.003994738683104515,-1.258742094039917
1788893140138109200,38.05110913085937,1.0383657217025757,-0.029028434306383133,-1.07764732837677
1788893140148130600,38.061130615234376,0.903077244758606,-0.10253162682056427,-0.9146620035171509
1788893140158152400,38.07115234375,0.7326350808143616,-0.19627483189105988,-0.7719166874885559
1788893140168175000,38.08117504882812,0.5440834164619446,-0.30173593759536743,-0.6440850496292114
1788893140178198500,38.091198486328125,0.35340121388435364,-0.4071970283985138,-0.5322323441505432
1788893140188222200,38.10122216796875,0.1808284968137741,-0.4902876019477844,-0.43209755420684814
1788893140198246700,38.11124658203125,0.035952646285295486,-0.5350286364555359,-0.33835434913635254
1788893140208271000,38.12127099609375,-0.0684431865811348,-0.5552686452865601,-0.24993747472763062
1788893140218295800,38.1312958984375,-0.13129374384880066,-0.5637907981872559,-0.16791218519210815
1788893140228320000,38.14132006835938,-0.16431692242622375,-0.5616602301597595,-0.09653951972723007
1788893140238341000,38.15134106445313,-0.17390428483486176,-0.5499423742294312,-0.04114580899477005
1788893140248359700,38.161359619140626,-0.1675127148628235,-0.5275717973709106,-0.002796316985040903
1788893140258378200,38.171378173828124,-0.14940322935581207,-0.5105276107788086,0.016378428786993027
1788893140268397000,38.18139697265625,-0.12383689731359482,-0.5020055174827576,0.017443692311644554
1788893140278416400,38.19141650390625,-0.0822916179895401,-0.508397102355957,0.005725792143493891
1788893140288436200,38.20143627929688,-0.03435475379228592,-0.5307676196098328,-0.014514217153191566
1788893140298456300,38.211456298828125,0.018908429890871048,-0.5659213066101074,-0.04434159770607948
1788893140308477000,38.221476806640624,0.08175898343324661,-0.6149234175682068,-0.08269108831882477
1788893140318498000,38.231498046875,0.14567480981349945,-0.6671213507652283,-0.1284974217414856
1788893140328519400,38.24151953125,0.21172115206718445,-0.7225150465965271,-0.16791218519210815
1788893140338541600,38.25154150390625,0.280963271856308,-0.7779088020324707,-0.19560903310775757
1788893140348564000,38.26156396484375,0.3502054214477539,-0.8141277432441711,-0.2041311413049698
1788893140358586600,38.271586669921874,0.42903491854667664,-0.8194540739059448,-0.19560903310775757
1788893140368609500,38.281609619140625,0.5217128396034241,-0.810931921005249,-0.17856481671333313
1788893140378632400,38.291632568359375,0.6335655450820923,-0.7992140650749207,-0.16045533120632172
1788893140388655600,38.301655517578126,0.760331928730011,-0.7693866491317749,-0.14021532237529755
1788893140398684200,38.31168408203125,0.8945551514625549,-0.7310371994972229,-0.11677952855825424
1788893140408700400,38.321700439453124,1.0298435688018799,-0.6862961053848267,-0.10399636626243591
1788893140418717000,38.33171704101562,1.151283621788025,-0.6383592486381531,-0.10080057382583618
1788893140428733700,38.34173364257813,1.2343742847442627,-0.5701823830604553,-0.10825742036104202
1788893140438751000,38.3517509765625,1.3142690658569336,-0.4860265254974365,-0.13488900661468506
1788893140448769000,38.36176904296875,1.3856416940689087,-0.5190497040748596,-0.18708692491054535
1788893140458787600,38.37178759765625,1.4357091188430786,-0.7257108688354492,-0.22330589592456818
1788893140468807200,38.38180712890625,1.4602100849151611,-1.0048099756240845,-0.1796300858259201
1788893140478827300,38.3918271484375,1.4378396272659302,-1.2881700992584229,-0.04008054360747337
1788893140488848400,38.40184838867187,1.3494226932525635,-1.5534206628799438,0.18149429559707642
1788893140498870500,38.41187060546875,1.2141342163085938,-1.7600818872451782,0.4691154658794403
1788893140508893200,38.42189306640625,1.0277130603790283,-1.8708692789077759,0.8014777302742004
1788893140518916600,38.43191650390625,0.8167908787727356,-1.8889787197113037,1.1604715585708618
1788893140528940500,38.4419404296875,0.5653886795043945,-1.837846040725708,1.5056170225143433
1788893140538964700,38.45196484375,0.28202855587005615,-1.7036229372024536,1.792172908782959
1788893140548989400,38.46198950195313,-0.020506324246525764,-1.4500901699066162,1.9743330478668213
1788893140559014100,38.47201416015625,-0.30599698424339294,-1.1049447059631348,2.020139455795288
1788893140569038600,38.48203857421875,-0.5265065431594849,-0.7225150465965271,1.9317224025726318
1788893140579059700,38.49205981445313,-0.672447681427002,-0.3795001804828644,1.7367792129516602
1788893140589078300,38.50207836914063,-0.7395592927932739,-0.06737792491912842,1.4417011737823486
1788893140599096800,38.512096923828125,-0.7235803008079529,0.20213377475738525,1.0518146753311157
1788893140609115600,38.52211572265625,-0.6181192398071289,0.393881231546402,0.6097303032875061
1788893140619135000,38.532135009765625,-0.425306499004364,0.5185170769691467,0.14634059369564056
1788893140629154600,38.54215454101563,-0.1621863842010498,0.6037381887435913,-0.30852699279785156
1788893140639175000,38.5521748046875,0.14460954070091248,0.6452834606170654,-0.737828254699707
1788893140649195500,38.562195556640624,0.4961465299129486,0.617586612701416,-1.1106704473495483
1788893140659216600,38.572216552734375,0.8764456510543823,0.5089297294616699,-1.407879114151001
1788893140669238000,38.58223803710938,1.2610058784484863,0.3075948655605316,-1.6156054735183716
1788893140679260200,38.59226025390625,1.619999647140503,0.048735812306404114,-1.714674949645996
1788893140689282300,38.6022822265625,1.9321218729019165,-0.24847275018692017,-1.7093486785888672
1788893140699305000,38.61230493164062,2.175002098083496,-0.5552686452865601,-1.618801236152649
1788893140709328000,38.62232788085937,2.3326611518859863,-0.8215845823287964,-1.4771212339401245
1788893140719351000,38.63235107421875,2.408294677734375,-1.016527771949768,-1.3066790103912354
1788893140729374200,38.64237426757813,2.4221432209014893,-1.1443594694137573,-1.1245189905166626
1788893140739402800,38.65240283203125,2.39444637298584,-1.2189279794692993,-0.9572725296020508
1788893140749419000,38.6624189453125,2.3252041339874268,-1.2476900815963745,-0.8251798748970032
1788893140759435300,38.67243530273438,2.2165472507476807,-1.2391679286956787,-0.7250450849533081
1788893140769452000,38.6824521484375,2.0929768085479736,-1.1891005039215088,-0.6558029055595398
1788893140779469300,38.69246923828125,1.9427745342254639,-1.120923638343811,-0.6206492185592651
1788893140789487400,38.7024873046875,1.76594078540802,-1.0388983488082886,-0.6099966168403625
1788893140799506000,38.712505859375,1.564605951309204,-0.9515467286109924,-0.6121271252632141
1788893140809525500,38.722525390625,1.3440964221954346,-0.8769782781600952,-0.637693464756012
1788893140819545900,38.7325458984375,1.1257174015045166,-0.8173235058784485,-0.6888260841369629
1788893140829567000,38.74256689453125,0.9265130758285522,-0.7693866491317749,-0.7580682635307312
1788893140839589000,38.75258911132813,0.7635276913642883,-0.7193192839622498,-0.8400935530662537
1788893140849611800,38.76261181640625,0.647413969039917,-0.672447681427002,-0.9338367581367493
1788893140859635200,38.77263525390625,0.5984118580818176,-0.613858163356781,-1.0329062938690186
1788893140869659100,38.7826591796875,0.6069339513778687,-0.5286371111869812,-1.12771475315094
1788893140879683300,38.792683349609376,0.6548708081245422,-0.42850229144096375,-1.211870551109314
1788893140889708000,38.8027080078125,0.7294392585754395,-0.3262369930744171,-1.2885695695877075
1788893140899732700,38.81273266601563,0.814660370349884,-0.22184115648269653,-1.3524852991104126
1788893140909757200,38.82275708007813,0.890294075012207,-0.12703268229961395,-1.4089443683624268
1788893140919778300,38.8327783203125,0.9392961859703064,-0.04500738903880119,-1.4568811655044556
1788893140929799400,38.84279931640625,0.9510141015052795,0.021038956940174103,-1.5026875734329224
1788893140939817700,38.852817626953126,0.927578330039978,0.06897582113742828,-1.5474286079406738
1788893140949836300,38.862836181640624,0.8796414732933044,0.09560741484165192,-1.593234896659851
1788893140959855000,38.872855224609374,0.814660370349884,0.09454214572906494,-1.6337149143218994
1788893140969874400,38.88287451171875,0.7358308434486389,0.0732368752360344,-1.6709991693496704
1788893140979894300,38.89289428710938,0.6527402997016907,0.04980107396841049,-1.6923044919967651
1788893140989914400,38.902914306640625,0.5749760270118713,0.03169159218668938,-1.6891086101531982
1788893140999935000,38.91293505859375,0.5099949836730957,0.008255792781710625,-1.65608549118042
1788893141009956000,38.9229560546875,0.4673844277858734,-0.0141147430986166,-1.5900391340255737
1788893141019977700,38.93297778320313,0.450340211391449,-0.008788425475358963,-1.484578013420105
1788893141029999600,38.94299951171875,0.4577970504760742,0.012516847811639309,-1.3652684688568115
1788893141040022000,38.95302197265625,0.47590652108192444,0.05193160101771355,-1.2267842292785645
1788893141050044700,38.96304467773437,0.5185170769691467,0.10839057713747025,-1.0691251754760742
1788893141060067600,38.973067626953124,0.5696497559547424,0.17017586529254913,-0.8922914862632751
1788893141070090500,38.983090576171875,0.6143907904624939,0.1808284968137741,-0.6952176690101624
1788893141080113700,38.99311376953125,0.6303697824478149,0.09454214572906494,-0.4917523264884949
1788893141090142500,39.003142578125,0.601607620716095,-0.013049479573965073,-0.2925480306148529
1788893141100158500,39.013158447265624,0.4972118139266968,-0.14620743691921234,-0.08269108831882477
1788893141110174700,39.0231748046875,0.3363569974899292,-0.2857569754123688,0.14101427793502808
1788893141120191500,39.03319140625,0.138217955827713,-0.3848264813423157,0.35300174355506897
1788893141130208800,39.04320874023438,-0.07803056389093399,-0.40400123596191406,0.5266396999359131
1788893141140226600,39.0532265625,-0.29747486114501953,-0.36245596408843994,0.6512755751609802
1788893141150245000,39.0632451171875,-0.5041360259056091,-0.3123885691165924,0.7290397882461548
1788893141160264700,39.0732646484375,-0.680969774723053,-0.26338642835617065,0.7705850601196289
1788893141170285000,39.08328515625,-0.8375635147094727,-0.1994706094264984,0.7748461365699768
1788893141180306200,39.09330615234375,-0.9643298983573914,-0.11957584321498871,0.7428882122039795
1788893141190328300,39.10332836914063,-1.049551010131836,-0.03009369783103466,0.6842987537384033
1788893141200351200,39.11335131835938,-1.0942920446395874,0.0540621280670166,0.6001428961753845
1788893141210374700,39.12337475585937,-1.1102709770202637,0.12863057851791382,0.4914860129356384
1788893141220398600,39.13339868164063,-1.103879451751709,0.17550218105316162,0.3700459599494934
1788893141230423000,39.14342309570313,-1.086835265159607,0.1904158741235733,0.2528669536113739
1788893141240447700,39.15344775390625,-1.0719215869903564,0.1765674501657486,0.16018901765346527
1788893141250472400,39.16347241210938,-1.0559425354003906,0.14674006402492523,0.07816372066736221
1788893141260496400,39.173496337890626,-1.0282456874847412,0.1009337306022644,0.020639482885599136
1788893141270517500,39.183517578125,-0.9760478138923645,0.05086633935570717,0.0003994738799519837
1788893141280538600,39.19353857421875,-0.9078709483146667,0.030626330524683,0.020639482885599136
1788893141290557200,39.20355712890625,-0.8322372436523438,0.04554001986980438,0.06964161247015
1788893141300575700,39.21357568359375,-0.7597993016242981,0.0774979293346405,0.12823110818862915
1788893141310594600,39.22359448242187,-0.6958834528923035,0.09560741484165192,0.17190691828727722
1788893141320614000,39.23361376953125,-0.6436855792999268,0.08282424509525299,0.1964079886674881
1788893141330633500,39.24363354492188,-0.6095971465110779,0.04127896577119827,0.20706062018871307
1788893141340653800,39.25365380859375,-0.5957486629486084,-0.023702116683125496,0.19960378110408783
1788893141350674400,39.26367431640625,-0.592552900314331,-0.11318425834178925,0.17829850316047668
1788893141360695600,39.273695556640625,-0.6021402478218079,-0.2047969400882721,0.14101427793502808
1788893141370717000,39.28371704101563,-0.6181192398071289,-0.2793653905391693,0.09627319872379303
1788893141380739000,39.293739013671875,-0.6415550112724304,-0.3315632939338684,0.049401599913835526
1788893141390761200,39.30376123046875,-0.6628602743148804,-0.3592601716518402,0.0003994738799519837
1788893141400784000,39.31378393554687,-0.672447681427002,-0.3752391040325165,-0.04860265180468559
1788893141410806800,39.323806884765624,-0.6628602743148804,-0.3869570195674896,-0.0997353047132492
1788893141420830000,39.333829833984375,-0.6340981721878052,-0.38163068890571594,-0.15406376123428345
1788893141430853000,39.34385302734375,-0.58403080701828,-0.34860754013061523,-0.21478378772735596
1788893141440881700,39.35388159179688,-0.5105276107788086,-0.3070622384548187,-0.2840259075164795
